Printing from thread 8
   ID   |  i |  j |  k ||    x    |    y    |    z
  24168 | 18 | 25 | 26 || 0.62069 | 0.86207 | 0.89655 
  24169 | 19 | 25 | 26 || 0.65517 | 0.86207 | 0.89655 
  24170 | 20 | 25 | 26 || 0.68966 | 0.86207 | 0.89655 
  24171 | 21 | 25 | 26 || 0.72414 | 0.86207 | 0.89655 
  24172 | 22 | 25 | 26 || 0.75862 | 0.86207 | 0.89655 
  24173 | 23 | 25 | 26 || 0.79310 | 0.86207 | 0.89655 
  24174 | 24 | 25 | 26 || 0.82759 | 0.86207 | 0.89655 
  24175 | 25 | 25 | 26 || 0.86207 | 0.86207 | 0.89655 
  24176 | 26 | 25 | 26 || 0.89655 | 0.86207 | 0.89655 
  24177 | 27 | 25 | 26 || 0.93103 | 0.86207 | 0.89655 
  24178 | 28 | 25 | 26 || 0.96552 | 0.86207 | 0.89655 
  24179 | 29 | 25 | 26 || 1.00000 | 0.86207 | 0.89655 
  24180 |  0 | 26 | 26 || 0.00000 | 0.89655 | 0.89655 
  24181 |  1 | 26 | 26 || 0.03448 | 0.89655 | 0.89655 
  24182 |  2 | 26 | 26 || 0.06897 | 0.89655 | 0.89655 
  24183 |  3 | 26 | 26 || 0.10345 | 0.89655 | 0.89655 
  24184 |  4 | 26 | 26 || 0.13793 | 0.89655 | 0.89655 
  24185 |  5 | 26 | 26 || 0.17241 | 0.89655 | 0.89655 
  24186 |  6 | 26 | 26 || 0.20690 | 0.89655 | 0.89655 
  24187 |  7 | 26 | 26 || 0.24138 | 0.89655 | 0.89655 
  24188 |  8 | 26 | 26 || 0.27586 | 0.89655 | 0.89655 
  24189 |  9 | 26 | 26 || 0.31034 | 0.89655 | 0.89655 
  24190 | 10 | 26 | 26 || 0.34483 | 0.89655 | 0.89655 
  24191 | 11 | 26 | 26 || 0.37931 | 0.89655 | 0.89655 
  24192 | 12 | 26 | 26 || 0.41379 | 0.89655 | 0.89655 
  24193 | 13 | 26 | 26 || 0.44828 | 0.89655 | 0.89655 
  24194 | 14 | 26 | 26 || 0.48276 | 0.89655 | 0.89655 
  24195 | 15 | 26 | 26 || 0.51724 | 0.89655 | 0.89655 
  24196 | 16 | 26 | 26 || 0.55172 | 0.89655 | 0.89655 
  24197 | 17 | 26 | 26 || 0.58621 | 0.89655 | 0.89655 
  24198 | 18 | 26 | 26 || 0.62069 | 0.89655 | 0.89655 
  24199 | 19 | 26 | 26 || 0.65517 | 0.89655 | 0.89655 
  24200 | 20 | 26 | 26 || 0.68966 | 0.89655 | 0.89655 
  24201 | 21 | 26 | 26 || 0.72414 | 0.89655 | 0.89655 
  24202 | 22 | 26 | 26 || 0.75862 | 0.89655 | 0.89655 
  24203 | 23 | 26 | 26 || 0.79310 | 0.89655 | 0.89655 
  24204 | 24 | 26 | 26 || 0.82759 | 0.89655 | 0.89655 
  24205 | 25 | 26 | 26 || 0.86207 | 0.89655 | 0.89655 
  24206 | 26 | 26 | 26 || 0.89655 | 0.89655 | 0.89655 
  24207 | 27 | 26 | 26 || 0.93103 | 0.89655 | 0.89655 
  24208 | 28 | 26 | 26 || 0.96552 | 0.89655 | 0.89655 
  24209 | 29 | 26 | 26 || 1.00000 | 0.89655 | 0.89655 
  24210 |  0 | 27 | 26 || 0.00000 | 0.93103 | 0.89655 
  24211 |  1 | 27 | 26 || 0.03448 | 0.93103 | 0.89655 
  24212 |  2 | 27 | 26 || 0.06897 | 0.93103 | 0.89655 
  24213 |  3 | 27 | 26 || 0.10345 | 0.93103 | 0.89655 
  24214 |  4 | 27 | 26 || 0.13793 | 0.93103 | 0.89655 
  24215 |  5 | 27 | 26 || 0.17241 | 0.93103 | 0.89655 
  24216 |  6 | 27 | 26 || 0.20690 | 0.93103 | 0.89655 
  24217 |  7 | 27 | 26 || 0.24138 | 0.93103 | 0.89655 
  24218 |  8 | 27 | 26 || 0.27586 | 0.93103 | 0.89655 
  24219 |  9 | 27 | 26 || 0.31034 | 0.93103 | 0.89655 
  24220 | 10 | 27 | 26 || 0.34483 | 0.93103 | 0.89655 
  24221 | 11 | 27 | 26 || 0.37931 | 0.93103 | 0.89655 
  24222 | 12 | 27 | 26 || 0.41379 | 0.93103 | 0.89655 
  24223 | 13 | 27 | 26 || 0.44828 | 0.93103 | 0.89655 
  24224 | 14 | 27 | 26 || 0.48276 | 0.93103 | 0.89655 
  24225 | 15 | 27 | 26 || 0.51724 | 0.93103 | 0.89655 
  24226 | 16 | 27 | 26 || 0.55172 | 0.93103 | 0.89655 
  24227 | 17 | 27 | 26 || 0.58621 | 0.93103 | 0.89655 
  24228 | 18 | 27 | 26 || 0.62069 | 0.93103 | 0.89655 
  24229 | 19 | 27 | 26 || 0.65517 | 0.93103 | 0.89655 
  24230 | 20 | 27 | 26 || 0.68966 | 0.93103 | 0.89655 
  24231 | 21 | 27 | 26 || 0.72414 | 0.93103 | 0.89655 
  24232 | 22 | 27 | 26 || 0.75862 | 0.93103 | 0.89655 
  24233 | 23 | 27 | 26 || 0.79310 | 0.93103 | 0.89655 
  24234 | 24 | 27 | 26 || 0.82759 | 0.93103 | 0.89655 
  24235 | 25 | 27 | 26 || 0.86207 | 0.93103 | 0.89655 
  24236 | 26 | 27 | 26 || 0.89655 | 0.93103 | 0.89655 
  24237 | 27 | 27 | 26 || 0.93103 | 0.93103 | 0.89655 
  24238 | 28 | 27 | 26 || 0.96552 | 0.93103 | 0.89655 
  24239 | 29 | 27 | 26 || 1.00000 | 0.93103 | 0.89655 
  24240 |  0 | 28 | 26 || 0.00000 | 0.96552 | 0.89655 
  24241 |  1 | 28 | 26 || 0.03448 | 0.96552 | 0.89655 
  24242 |  2 | 28 | 26 || 0.06897 | 0.96552 | 0.89655 
  24243 |  3 | 28 | 26 || 0.10345 | 0.96552 | 0.89655 
  24244 |  4 | 28 | 26 || 0.13793 | 0.96552 | 0.89655 
  24245 |  5 | 28 | 26 || 0.17241 | 0.96552 | 0.89655 
  24246 |  6 | 28 | 26 || 0.20690 | 0.96552 | 0.89655 
  24247 |  7 | 28 | 26 || 0.24138 | 0.96552 | 0.89655 
  24248 |  8 | 28 | 26 || 0.27586 | 0.96552 | 0.89655 
  24249 |  9 | 28 | 26 || 0.31034 | 0.96552 | 0.89655 
  24250 | 10 | 28 | 26 || 0.34483 | 0.96552 | 0.89655 
  24251 | 11 | 28 | 26 || 0.37931 | 0.96552 | 0.89655 
  24252 | 12 | 28 | 26 || 0.41379 | 0.96552 | 0.89655 
  24253 | 13 | 28 | 26 || 0.44828 | 0.96552 | 0.89655 
  24254 | 14 | 28 | 26 || 0.48276 | 0.96552 | 0.89655 
  24255 | 15 | 28 | 26 || 0.51724 | 0.96552 | 0.89655 
  24256 | 16 | 28 | 26 || 0.55172 | 0.96552 | 0.89655 
  24257 | 17 | 28 | 26 || 0.58621 | 0.96552 | 0.89655 
  24258 | 18 | 28 | 26 || 0.62069 | 0.96552 | 0.89655 
  24259 | 19 | 28 | 26 || 0.65517 | 0.96552 | 0.89655 
  24260 | 20 | 28 | 26 || 0.68966 | 0.96552 | 0.89655 
  24261 | 21 | 28 | 26 || 0.72414 | 0.96552 | 0.89655 
  24262 | 22 | 28 | 26 || 0.75862 | 0.96552 | 0.89655 
  24263 | 23 | 28 | 26 || 0.79310 | 0.96552 | 0.89655 
  24264 | 24 | 28 | 26 || 0.82759 | 0.96552 | 0.89655 
  24265 | 25 | 28 | 26 || 0.86207 | 0.96552 | 0.89655 
  24266 | 26 | 28 | 26 || 0.89655 | 0.96552 | 0.89655 
  24267 | 27 | 28 | 26 || 0.93103 | 0.96552 | 0.89655 
  24268 | 28 | 28 | 26 || 0.96552 | 0.96552 | 0.89655 
  24269 | 29 | 28 | 26 || 1.00000 | 0.96552 | 0.89655 
  24270 |  0 | 29 | 26 || 0.00000 | 1.00000 | 0.89655 
  24271 |  1 | 29 | 26 || 0.03448 | 1.00000 | 0.89655 
  24272 |  2 | 29 | 26 || 0.06897 | 1.00000 | 0.89655 
  24273 |  3 | 29 | 26 || 0.10345 | 1.00000 | 0.89655 
  24274 |  4 | 29 | 26 || 0.13793 | 1.00000 | 0.89655 
  24275 |  5 | 29 | 26 || 0.17241 | 1.00000 | 0.89655 
  24276 |  6 | 29 | 26 || 0.20690 | 1.00000 | 0.89655 
  24277 |  7 | 29 | 26 || 0.24138 | 1.00000 | 0.89655 
  24278 |  8 | 29 | 26 || 0.27586 | 1.00000 | 0.89655 
  24279 |  9 | 29 | 26 || 0.31034 | 1.00000 | 0.89655 
  24280 | 10 | 29 | 26 || 0.34483 | 1.00000 | 0.89655 
  24281 | 11 | 29 | 26 || 0.37931 | 1.00000 | 0.89655 
  24282 | 12 | 29 | 26 || 0.41379 | 1.00000 | 0.89655 
  24283 | 13 | 29 | 26 || 0.44828 | 1.00000 | 0.89655 
  24284 | 14 | 29 | 26 || 0.48276 | 1.00000 | 0.89655 
  24285 | 15 | 29 | 26 || 0.51724 | 1.00000 | 0.89655 
  24286 | 16 | 29 | 26 || 0.55172 | 1.00000 | 0.89655 
  24287 | 17 | 29 | 26 || 0.58621 | 1.00000 | 0.89655 
  24288 | 18 | 29 | 26 || 0.62069 | 1.00000 | 0.89655 
  24289 | 19 | 29 | 26 || 0.65517 | 1.00000 | 0.89655 
  24290 | 20 | 29 | 26 || 0.68966 | 1.00000 | 0.89655 
  24291 | 21 | 29 | 26 || 0.72414 | 1.00000 | 0.89655 
  24292 | 22 | 29 | 26 || 0.75862 | 1.00000 | 0.89655 
  24293 | 23 | 29 | 26 || 0.79310 | 1.00000 | 0.89655 
  24294 | 24 | 29 | 26 || 0.82759 | 1.00000 | 0.89655 
  24295 | 25 | 29 | 26 || 0.86207 | 1.00000 | 0.89655 
  24296 | 26 | 29 | 26 || 0.89655 | 1.00000 | 0.89655 
  24297 | 27 | 29 | 26 || 0.93103 | 1.00000 | 0.89655 
  24298 | 28 | 29 | 26 || 0.96552 | 1.00000 | 0.89655 
  24299 | 29 | 29 | 26 || 1.00000 | 1.00000 | 0.89655 
