Printing from thread 4
   ID   |  i |  j |  k ||    x    |    y    |    z
  13368 | 18 | 25 | 14 || 0.62069 | 0.86207 | 0.48276 
  13369 | 19 | 25 | 14 || 0.65517 | 0.86207 | 0.48276 
  13370 | 20 | 25 | 14 || 0.68966 | 0.86207 | 0.48276 
  13371 | 21 | 25 | 14 || 0.72414 | 0.86207 | 0.48276 
  13372 | 22 | 25 | 14 || 0.75862 | 0.86207 | 0.48276 
  13373 | 23 | 25 | 14 || 0.79310 | 0.86207 | 0.48276 
  13374 | 24 | 25 | 14 || 0.82759 | 0.86207 | 0.48276 
  13375 | 25 | 25 | 14 || 0.86207 | 0.86207 | 0.48276 
  13376 | 26 | 25 | 14 || 0.89655 | 0.86207 | 0.48276 
  13377 | 27 | 25 | 14 || 0.93103 | 0.86207 | 0.48276 
  13378 | 28 | 25 | 14 || 0.96552 | 0.86207 | 0.48276 
  13379 | 29 | 25 | 14 || 1.00000 | 0.86207 | 0.48276 
  13380 |  0 | 26 | 14 || 0.00000 | 0.89655 | 0.48276 
  13381 |  1 | 26 | 14 || 0.03448 | 0.89655 | 0.48276 
  13382 |  2 | 26 | 14 || 0.06897 | 0.89655 | 0.48276 
  13383 |  3 | 26 | 14 || 0.10345 | 0.89655 | 0.48276 
  13384 |  4 | 26 | 14 || 0.13793 | 0.89655 | 0.48276 
  13385 |  5 | 26 | 14 || 0.17241 | 0.89655 | 0.48276 
  13386 |  6 | 26 | 14 || 0.20690 | 0.89655 | 0.48276 
  13387 |  7 | 26 | 14 || 0.24138 | 0.89655 | 0.48276 
  13388 |  8 | 26 | 14 || 0.27586 | 0.89655 | 0.48276 
  13389 |  9 | 26 | 14 || 0.31034 | 0.89655 | 0.48276 
  13390 | 10 | 26 | 14 || 0.34483 | 0.89655 | 0.48276 
  13391 | 11 | 26 | 14 || 0.37931 | 0.89655 | 0.48276 
  13392 | 12 | 26 | 14 || 0.41379 | 0.89655 | 0.48276 
  13393 | 13 | 26 | 14 || 0.44828 | 0.89655 | 0.48276 
  13394 | 14 | 26 | 14 || 0.48276 | 0.89655 | 0.48276 
  13395 | 15 | 26 | 14 || 0.51724 | 0.89655 | 0.48276 
  13396 | 16 | 26 | 14 || 0.55172 | 0.89655 | 0.48276 
  13397 | 17 | 26 | 14 || 0.58621 | 0.89655 | 0.48276 
  13398 | 18 | 26 | 14 || 0.62069 | 0.89655 | 0.48276 
  13399 | 19 | 26 | 14 || 0.65517 | 0.89655 | 0.48276 
  13400 | 20 | 26 | 14 || 0.68966 | 0.89655 | 0.48276 
  13401 | 21 | 26 | 14 || 0.72414 | 0.89655 | 0.48276 
  13402 | 22 | 26 | 14 || 0.75862 | 0.89655 | 0.48276 
  13403 | 23 | 26 | 14 || 0.79310 | 0.89655 | 0.48276 
  13404 | 24 | 26 | 14 || 0.82759 | 0.89655 | 0.48276 
  13405 | 25 | 26 | 14 || 0.86207 | 0.89655 | 0.48276 
  13406 | 26 | 26 | 14 || 0.89655 | 0.89655 | 0.48276 
  13407 | 27 | 26 | 14 || 0.93103 | 0.89655 | 0.48276 
  13408 | 28 | 26 | 14 || 0.96552 | 0.89655 | 0.48276 
  13409 | 29 | 26 | 14 || 1.00000 | 0.89655 | 0.48276 
  13410 |  0 | 27 | 14 || 0.00000 | 0.93103 | 0.48276 
  13411 |  1 | 27 | 14 || 0.03448 | 0.93103 | 0.48276 
  13412 |  2 | 27 | 14 || 0.06897 | 0.93103 | 0.48276 
  13413 |  3 | 27 | 14 || 0.10345 | 0.93103 | 0.48276 
  13414 |  4 | 27 | 14 || 0.13793 | 0.93103 | 0.48276 
  13415 |  5 | 27 | 14 || 0.17241 | 0.93103 | 0.48276 
  13416 |  6 | 27 | 14 || 0.20690 | 0.93103 | 0.48276 
  13417 |  7 | 27 | 14 || 0.24138 | 0.93103 | 0.48276 
  13418 |  8 | 27 | 14 || 0.27586 | 0.93103 | 0.48276 
  13419 |  9 | 27 | 14 || 0.31034 | 0.93103 | 0.48276 
  13420 | 10 | 27 | 14 || 0.34483 | 0.93103 | 0.48276 
  13421 | 11 | 27 | 14 || 0.37931 | 0.93103 | 0.48276 
  13422 | 12 | 27 | 14 || 0.41379 | 0.93103 | 0.48276 
  13423 | 13 | 27 | 14 || 0.44828 | 0.93103 | 0.48276 
  13424 | 14 | 27 | 14 || 0.48276 | 0.93103 | 0.48276 
  13425 | 15 | 27 | 14 || 0.51724 | 0.93103 | 0.48276 
  13426 | 16 | 27 | 14 || 0.55172 | 0.93103 | 0.48276 
  13427 | 17 | 27 | 14 || 0.58621 | 0.93103 | 0.48276 
  13428 | 18 | 27 | 14 || 0.62069 | 0.93103 | 0.48276 
  13429 | 19 | 27 | 14 || 0.65517 | 0.93103 | 0.48276 
  13430 | 20 | 27 | 14 || 0.68966 | 0.93103 | 0.48276 
  13431 | 21 | 27 | 14 || 0.72414 | 0.93103 | 0.48276 
  13432 | 22 | 27 | 14 || 0.75862 | 0.93103 | 0.48276 
  13433 | 23 | 27 | 14 || 0.79310 | 0.93103 | 0.48276 
  13434 | 24 | 27 | 14 || 0.82759 | 0.93103 | 0.48276 
  13435 | 25 | 27 | 14 || 0.86207 | 0.93103 | 0.48276 
  13436 | 26 | 27 | 14 || 0.89655 | 0.93103 | 0.48276 
  13437 | 27 | 27 | 14 || 0.93103 | 0.93103 | 0.48276 
  13438 | 28 | 27 | 14 || 0.96552 | 0.93103 | 0.48276 
  13439 | 29 | 27 | 14 || 1.00000 | 0.93103 | 0.48276 
  13440 |  0 | 28 | 14 || 0.00000 | 0.96552 | 0.48276 
  13441 |  1 | 28 | 14 || 0.03448 | 0.96552 | 0.48276 
  13442 |  2 | 28 | 14 || 0.06897 | 0.96552 | 0.48276 
  13443 |  3 | 28 | 14 || 0.10345 | 0.96552 | 0.48276 
  13444 |  4 | 28 | 14 || 0.13793 | 0.96552 | 0.48276 
  13445 |  5 | 28 | 14 || 0.17241 | 0.96552 | 0.48276 
  13446 |  6 | 28 | 14 || 0.20690 | 0.96552 | 0.48276 
  13447 |  7 | 28 | 14 || 0.24138 | 0.96552 | 0.48276 
  13448 |  8 | 28 | 14 || 0.27586 | 0.96552 | 0.48276 
  13449 |  9 | 28 | 14 || 0.31034 | 0.96552 | 0.48276 
  13450 | 10 | 28 | 14 || 0.34483 | 0.96552 | 0.48276 
  13451 | 11 | 28 | 14 || 0.37931 | 0.96552 | 0.48276 
  13452 | 12 | 28 | 14 || 0.41379 | 0.96552 | 0.48276 
  13453 | 13 | 28 | 14 || 0.44828 | 0.96552 | 0.48276 
  13454 | 14 | 28 | 14 || 0.48276 | 0.96552 | 0.48276 
  13455 | 15 | 28 | 14 || 0.51724 | 0.96552 | 0.48276 
  13456 | 16 | 28 | 14 || 0.55172 | 0.96552 | 0.48276 
  13457 | 17 | 28 | 14 || 0.58621 | 0.96552 | 0.48276 
  13458 | 18 | 28 | 14 || 0.62069 | 0.96552 | 0.48276 
  13459 | 19 | 28 | 14 || 0.65517 | 0.96552 | 0.48276 
  13460 | 20 | 28 | 14 || 0.68966 | 0.96552 | 0.48276 
  13461 | 21 | 28 | 14 || 0.72414 | 0.96552 | 0.48276 
  13462 | 22 | 28 | 14 || 0.75862 | 0.96552 | 0.48276 
  13463 | 23 | 28 | 14 || 0.79310 | 0.96552 | 0.48276 
  13464 | 24 | 28 | 14 || 0.82759 | 0.96552 | 0.48276 
  13465 | 25 | 28 | 14 || 0.86207 | 0.96552 | 0.48276 
  13466 | 26 | 28 | 14 || 0.89655 | 0.96552 | 0.48276 
  13467 | 27 | 28 | 14 || 0.93103 | 0.96552 | 0.48276 
  13468 | 28 | 28 | 14 || 0.96552 | 0.96552 | 0.48276 
  13469 | 29 | 28 | 14 || 1.00000 | 0.96552 | 0.48276 
  13470 |  0 | 29 | 14 || 0.00000 | 1.00000 | 0.48276 
  13471 |  1 | 29 | 14 || 0.03448 | 1.00000 | 0.48276 
  13472 |  2 | 29 | 14 || 0.06897 | 1.00000 | 0.48276 
  13473 |  3 | 29 | 14 || 0.10345 | 1.00000 | 0.48276 
  13474 |  4 | 29 | 14 || 0.13793 | 1.00000 | 0.48276 
  13475 |  5 | 29 | 14 || 0.17241 | 1.00000 | 0.48276 
  13476 |  6 | 29 | 14 || 0.20690 | 1.00000 | 0.48276 
  13477 |  7 | 29 | 14 || 0.24138 | 1.00000 | 0.48276 
  13478 |  8 | 29 | 14 || 0.27586 | 1.00000 | 0.48276 
  13479 |  9 | 29 | 14 || 0.31034 | 1.00000 | 0.48276 
  13480 | 10 | 29 | 14 || 0.34483 | 1.00000 | 0.48276 
  13481 | 11 | 29 | 14 || 0.37931 | 1.00000 | 0.48276 
  13482 | 12 | 29 | 14 || 0.41379 | 1.00000 | 0.48276 
  13483 | 13 | 29 | 14 || 0.44828 | 1.00000 | 0.48276 
  13484 | 14 | 29 | 14 || 0.48276 | 1.00000 | 0.48276 
  13485 | 15 | 29 | 14 || 0.51724 | 1.00000 | 0.48276 
  13486 | 16 | 29 | 14 || 0.55172 | 1.00000 | 0.48276 
  13487 | 17 | 29 | 14 || 0.58621 | 1.00000 | 0.48276 
  13488 | 18 | 29 | 14 || 0.62069 | 1.00000 | 0.48276 
  13489 | 19 | 29 | 14 || 0.65517 | 1.00000 | 0.48276 
  13490 | 20 | 29 | 14 || 0.68966 | 1.00000 | 0.48276 
  13491 | 21 | 29 | 14 || 0.72414 | 1.00000 | 0.48276 
  13492 | 22 | 29 | 14 || 0.75862 | 1.00000 | 0.48276 
  13493 | 23 | 29 | 14 || 0.79310 | 1.00000 | 0.48276 
  13494 | 24 | 29 | 14 || 0.82759 | 1.00000 | 0.48276 
  13495 | 25 | 29 | 14 || 0.86207 | 1.00000 | 0.48276 
  13496 | 26 | 29 | 14 || 0.89655 | 1.00000 | 0.48276 
  13497 | 27 | 29 | 14 || 0.93103 | 1.00000 | 0.48276 
  13498 | 28 | 29 | 14 || 0.96552 | 1.00000 | 0.48276 
  13499 | 29 | 29 | 14 || 1.00000 | 1.00000 | 0.48276 
